datahora,Qgr5_0,Qgr5_1,Qgr5_2,Qgr5_3,Qgr5_4,Qgr5_5,Qgr5_6,Qgr5_7,Qgr5_8,Qgr5_9,Qgr5_10,Qgr5_11,Qgr5_12,Qgr5_13,Qgr5_14,Qgr5_15,Qgr5_16,Qgr5_17,Qgr5_18,Qgr5_19,Qgr5_20,Qgr5_21,Qgr5_22,Qgr5_23,Qgr5_24,Qgr5_25,Qgr5_26,Qgr5_27,Qgr5_28,Qgr5_29,Qgr5_30,Qgr5_31,Qgr5_32,Qgr5_33,Qgr5_34,Qgr5_35,Qgr5_36,Qgr5_37,Qgr5_38,Qgr5_39,Qgr5_40,Qgr5_41,Qgr5_42,Qgr5_43,Qgr5_44,Qgr5_45,Qgr5_46,Qgr5_47,Qgr5_48,Qgr5_49,Qgr5_50,Qmed,Q25,Q75,Qmax,Qmin,Qgr5_wrf
2021-06-06T18:00:00+00:00,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.608,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.606,4.608,4.606,4.606
2021-06-07T00:00:00+00:00,4.539,4.539,4.538,4.539,4.540,4.538,4.538,4.549,4.538,4.541,4.539,4.541,4.538,4.539,4.538,4.539,4.540,4.538,4.538,4.538,4.543,4.539,4.539,4.538,4.538,4.539,4.539,4.541,4.538,4.538,4.538,4.539,4.538,4.538,4.538,4.553,4.539,4.539,4.538,4.557,4.538,4.538,4.539,4.538,4.538,4.539,4.545,4.556,4.544,4.538,4.539,4.539,4.538,4.539,4.557,4.538,4.538
2021-06-07T06:00:00+00:00,4.480,4.495,4.480,4.479,4.489,4.502,4.473,4.530,4.485,4.496,4.498,4.603,4.474,4.485,4.473,4.487,4.489,4.473,4.479,4.474,4.501,4.484,4.476,4.486,4.477,4.489,4.496,4.520,4.473,4.474,4.490,4.474,4.473,4.474,4.485,4.568,4.487,4.489,4.517,4.620,4.473,4.473,4.481,4.474,4.474,4.484,4.515,4.569,4.501,4.474,4.489,4.485,4.474,4.496,4.620,4.473,4.497
2021-06-07T12:00:00+00:00,4.449,4.686,4.463,4.463,4.464,4.584,4.504,4.526,4.538,4.525,4.616,5.078,4.487,4.493,4.411,4.493,4.570,4.411,4.574,4.416,4.470,4.442,4.606,4.487,4.429,4.479,4.590,4.635,4.414,4.413,4.495,4.412,4.411,4.472,4.693,4.880,4.509,4.748,4.625,5.088,4.411,4.411,4.441,4.446,4.415,4.457,4.553,4.683,4.464,4.416,4.871,4.487,4.442,4.584,5.088,4.411,4.525
2021-06-07T18:00:00+00:00,4.708,5.492,4.622,4.569,4.581,4.939,5.163,4.450,5.116,4.766,5.106,6.044,4.752,4.626,4.352,4.598,5.045,4.352,5.097,4.361,4.412,4.400,5.408,4.540,4.385,4.473,4.945,4.961,4.363,4.382,4.510,4.353,4.424,4.682,5.607,6.013,4.985,6.096,4.770,6.456,4.352,4.352,4.447,4.599,4.375,4.553,4.682,4.888,4.392,4.367,6.741,4.622,4.409,4.985,6.741,4.352,4.582
2021-06-08T00:00:00+00:00,5.720,6.507,5.203,4.809,5.104,5.620,6.967,4.478,6.586,5.438,5.905,7.032,5.218,4.854,4.301,4.702,5.778,4.352,5.840,4.302,4.368,4.349,6.707,4.598,4.332,4.413,5.310,6.161,4.343,4.435,4.429,4.295,4.663,5.052,6.955,8.002,6.507,8.454,4.678,8.891,4.296,4.320,4.722,5.035,4.381,4.967,4.846,5.273,4.320,4.355,9.760,4.967,4.405,5.840,9.760,4.295,4.576
2021-06-08T06:00:00+00:00,7.042,6.446,6.276,4.969,5.971,6.315,8.415,4.994,7.750,6.422,6.649,8.034,5.521,5.037,4.299,4.617,5.832,4.635,6.027,4.285,4.701,4.337,7.003,4.935,4.323,4.461,5.298,9.767,4.446,4.541,4.531,4.293,5.077,5.099,7.575,9.246,8.252,9.189,4.682,11.154,4.270,4.365,5.546,5.380,4.654,5.532,4.823,5.679,4.275,4.432,10.172,5.298,4.598,6.446,11.154,4.270,4.832
2021-06-08T12:00:00+00:00,7.215,6.404,7.412,5.081,6.567,6.359,7.356,6.035,6.869,6.883,7.377,8.060,6.994,5.103,4.423,4.501,5.457,5.914,6.259,4.814,6.173,4.412,7.399,5.905,4.342,4.612,5.555,14.084,4.869,4.753,5.203,4.750,5.287,4.888,8.242,10.088,7.679,7.902,4.750,12.439,4.402,4.469,6.243,5.268,5.828,5.350,4.762,6.086,4.257,4.811,8.526,5.905,4.813,6.994,14.084,4.257,5.370
2021-06-08T18:00:00+00:00,7.897,6.796,8.393,5.739,8.348,7.173,6.369,6.748,7.122,6.051,8.209,8.641,11.456,5.519,4.868,4.453,5.579,8.854,6.074,6.801,8.642,4.998,10.164,7.103,4.461,4.694,6.738,13.526,6.548,5.623,6.901,6.595,5.525,4.798,8.315,11.973,7.111,7.120,4.931,13.720,4.943,4.706,5.771,5.670,8.025,5.538,4.993,6.009,4.436,6.009,7.539,6.595,5.535,7.897,13.720,4.436,5.761
2021-06-09T00:00:00+00:00,8.170,7.036,8.565,6.943,11.873,9.064,6.061,7.162,10.222,5.514,10.924,11.548,15.989,7.588,5.950,4.686,5.956,11.653,6.070,9.244,9.794,7.070,14.435,8.261,5.287,4.901,9.470,14.388,11.291,6.678,9.933,9.975,5.750,5.523,10.508,12.362,8.919,7.130,5.959,17.660,5.801,5.765,5.209,7.856,8.809,7.556,5.557,5.997,5.340,7.700,7.790,7.700,5.958,9.933,17.660,4.686,6.210
2021-06-09T06:00:00+00:00,8.161,7.095,9.474,7.353,16.094,13.597,5.964,7.225,13.977,5.565,16.575,17.910,14.038,11.604,7.332,5.151,5.923,9.995,6.417,8.569,9.676,10.271,16.281,8.985,6.813,5.095,11.687,17.520,16.637,6.529,13.107,12.324,7.070,7.471,13.130,10.646,11.733,7.067,7.889,18.797,6.101,7.474,5.252,11.104,7.743,10.707,6.249,5.863,6.817,7.569,8.712,8.569,7.004,11.733,18.797,5.095,8.170
2021-06-09T12:00:00+00:00,7.908,6.988,10.978,8.255,15.923,20.062,5.714,6.898,13.799,5.579,20.831,22.119,11.744,13.352,7.412,5.436,6.220,8.115,6.038,7.017,8.324,11.052,13.740,7.802,7.128,4.835,9.883,16.360,14.096,6.247,12.122,11.399,8.189,9.064,12.142,9.087,10.836,6.868,8.221,16.407,5.489,8.049,5.540,10.978,6.612,11.467,5.862,6.492,6.892,6.664,8.688,8.221,6.817,11.467,22.119,4.835,10.384
2021-06-09T18:00:00+00:00,7.270,6.726,10.081,9.400,13.165,21.088,5.486,6.133,11.180,5.278,18.901,20.713,9.916,10.647,6.688,5.635,7.053,7.034,5.513,6.169,7.121,8.978,11.422,6.599,6.038,4.515,8.109,13.522,10.532,5.794,9.683,8.995,7.043,8.727,9.893,8.308,9.350,6.423,6.914,14.249,4.990,6.723,5.223,8.979,5.966,10.461,5.250,7.352,5.872,5.864,7.771,7.270,6.110,9.893,21.088,4.515,10.760
2021-06-10T00:00:00+00:00,6.671,6.183,8.476,8.220,10.850,16.513,5.331,5.624,9.351,5.063,14.977,19.461,9.076,8.409,5.801,5.213,7.209,6.715,5.212,5.829,6.546,7.253,10.097,6.032,5.222,4.413,7.176,11.732,8.803,5.335,8.134,7.611,5.946,7.718,8.611,7.957,8.155,6.099,5.887,12.743,4.928,5.689,4.888,7.483,5.713,8.637,4.877,7.223,5.143,5.456,7.094,7.094,5.673,8.409,19.461,4.413,12.396
2021-06-10T06:00:00+00:00,6.557,5.812,7.562,6.933,9.837,13.338,5.225,5.400,8.631,5.062,12.997,17.001,8.598,7.557,5.352,4.814,6.427,6.555,5.095,5.644,6.379,6.584,9.524,5.857,4.948,4.635,6.862,11.010,8.363,5.057,7.583,7.138,5.511,6.816,8.162,7.702,7.623,5.908,5.507,11.925,5.113,5.344,4.719,6.923,5.612,7.668,4.743,6.541,4.916,5.263,6.801,6.555,5.350,7.623,17.001,4.635,15.537
2021-06-10T12:00:00+00:00,6.868,5.625,7.236,6.329,9.390,12.053,5.134,5.296,8.313,5.136,12.720,15.201,8.309,7.324,5.175,4.632,5.856,6.374,5.008,5.519,6.307,6.385,9.140,5.734,4.881,5.093,6.650,10.521,8.089,4.938,7.331,6.942,5.422,6.459,7.914,7.477,7.321,5.783,5.387,11.343,5.004,5.290,4.649,6.704,5.535,7.269,4.665,5.973,4.869,5.157,6.649,6.329,5.261,7.324,15.201,4.632,14.661
2021-06-10T18:00:00+00:00,7.016,5.515,7.038,6.151,9.041,11.473,5.048,5.201,8.047,4.998,14.148,14.005,8.044,7.119,5.083,4.532,5.563,6.196,4.926,5.409,6.433,6.236,8.805,5.619,5.076,5.631,6.487,10.224,7.838,4.855,7.128,6.762,5.312,6.196,7.672,7.266,7.118,5.666,5.288,10.816,4.753,5.174,4.580,6.535,5.407,7.036,4.595,5.670,4.787,5.068,6.479,6.196,5.194,7.119,14.148,4.532,12.153
2021-06-11T00:00:00+00:00,6.885,5.410,6.853,6.013,8.719,10.946,4.962,5.112,7.800,4.828,18.557,13.614,7.796,6.943,4.995,4.446,5.423,6.051,4.847,5.317,7.526,6.111,8.495,5.509,7.004,6.906,6.333,11.005,7.604,4.783,6.938,6.592,5.206,5.988,7.445,7.069,6.929,5.556,5.207,10.338,4.579,5.058,4.514,6.376,5.285,6.825,4.528,5.510,4.797,4.982,6.315,6.111,5.182,7.004,18.557,4.446,10.454
