datahora,pme_wrf,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-04-04T18:00:00+00:00,0.000,0.000,0.000,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.666
2021-04-05T00:00:00+00:00,0.000,0.000,0.000,0.100,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-04-05T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-04-05T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.663
2021-04-05T18:00:00+00:00,0.000,0.000,0.000,0.000,0.030,0.040,0.220,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.560,0.000,0.150,0.000,0.200,0.000,0.010,0.000,0.000,0.000,0.000,0.020,0.060,0.000,0.000,0.000,0.010,0.000,0.000,0.090,0.000,0.040,0.120,0.170,0.000,0.050,0.000,0.340,0.000,0.000,0.010,0.000,0.000,1.663
2021-04-06T00:00:00+00:00,0.120,0.000,0.000,0.000,0.010,0.020,0.020,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.680,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.050,0.060,0.000,0.030,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000
2021-04-06T06:00:00+00:00,1.040,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,2.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000
2021-04-06T12:00:00+00:00,31.980,0.000,0.000,0.000,0.000,0.810,0.020,0.000,0.000,0.000,0.000,0.000,0.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.190,0.010,0.000,0.210,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.090,0.000,0.000,0.160,0.010,0.000,0.000,0.000,0.000,0.000,0.000,1.710,0.200,0.000,1.656
2021-04-06T18:00:00+00:00,3.250,0.250,0.710,0.000,0.060,11.170,1.740,0.610,0.160,0.040,0.000,0.230,0.150,0.010,0.000,0.920,0.010,0.220,0.120,0.050,4.200,0.490,0.050,1.480,0.060,0.020,0.020,0.010,1.960,0.000,0.050,0.130,0.100,0.140,1.410,0.120,1.270,0.000,0.080,1.440,0.230,7.380,0.020,0.290,3.250,0.960,0.460,0.060,0.000,3.410,5.960,0.230,1.656
2021-04-07T00:00:00+00:00,0.010,0.110,1.440,0.000,0.480,1.790,0.360,0.090,2.290,0.850,0.000,1.340,0.960,0.020,0.000,0.010,0.030,0.700,0.060,0.640,1.280,2.740,0.010,4.290,0.030,0.630,1.070,0.060,3.040,0.000,0.030,0.080,0.010,1.110,1.270,0.630,0.000,0.010,0.170,0.040,0.350,6.100,1.100,0.290,4.330,0.000,0.060,0.200,0.000,2.620,2.820,0.110,0.000
2021-04-07T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.350,0.000,0.470,0.000,0.000,0.010,0.000,3.010,0.000,0.000,0.000,0.000,0.800,0.160,0.210,0.000,0.000,0.000,0.000,0.000,0.170,0.010,0.000,0.010,0.000,0.000,0.000,0.000,0.000,1.670,0.000,0.000
2021-04-07T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.320,0.000,0.000,0.000,0.000,3.440,0.000,0.000,0.000,0.000,0.000,1.190,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.460,0.000,1.611
2021-04-07T18:00:00+00:00,0.070,0.020,0.000,0.130,0.250,0.620,0.220,0.410,0.340,0.310,0.000,0.000,0.090,0.000,0.010,0.120,0.000,0.030,0.120,0.140,0.150,0.340,0.060,7.020,0.110,0.270,0.480,0.030,0.650,0.000,0.360,0.720,0.970,0.390,0.690,3.200,0.050,1.770,0.080,0.260,0.340,0.600,0.000,0.190,0.090,0.000,0.010,0.010,0.330,0.620,0.490,1.880,1.611
2021-04-08T00:00:00+00:00,0.030,0.260,0.000,0.130,0.000,0.910,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.130,0.100,0.220,0.400,0.130,1.220,0.000,0.240,0.060,0.050,5.460,0.000,0.010,0.690,0.000,0.050,0.550,0.560,0.000,2.760,0.020,0.030,0.140,0.340,0.000,0.000,0.110,0.000,0.000,0.000,0.010,0.890,0.290,0.230,0.000
2021-04-08T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.270,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.010,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.550,0.000,0.000
2021-04-08T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.660,0.000,0.000,0.000,0.000,0.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.830,0.000,1.782
2021-04-08T18:00:00+00:00,0.210,0.090,0.000,0.020,0.020,1.570,1.620,0.030,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.370,0.590,0.060,3.170,0.000,0.220,0.020,0.020,0.390,0.000,0.000,0.010,0.000,0.380,1.060,0.280,0.120,4.630,0.000,0.840,0.030,0.050,0.000,0.000,0.330,0.000,0.000,0.060,0.000,0.000,1.670,0.070,1.782
2021-04-09T00:00:00+00:00,0.050,0.000,0.000,0.000,0.010,0.490,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.010,0.060,0.000,6.340,0.000,0.010,0.000,0.000,0.330,0.000,0.000,0.030,0.000,0.220,0.390,0.160,0.020,0.410,0.000,0.010,0.000,0.060,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,1.870,0.000,0.000
