datahora,Qgr5_0,Qgr5_1,Qgr5_2,Qgr5_3,Qgr5_4,Qgr5_5,Qgr5_6,Qgr5_7,Qgr5_8,Qgr5_9,Qgr5_10,Qgr5_11,Qgr5_12,Qgr5_13,Qgr5_14,Qgr5_15,Qgr5_16,Qgr5_17,Qgr5_18,Qgr5_19,Qgr5_20,Qgr5_21,Qgr5_22,Qgr5_23,Qgr5_24,Qgr5_25,Qgr5_26,Qgr5_27,Qgr5_28,Qgr5_29,Qgr5_30,Qgr5_31,Qgr5_32,Qgr5_33,Qgr5_34,Qgr5_35,Qgr5_36,Qgr5_37,Qgr5_38,Qgr5_39,Qgr5_40,Qgr5_41,Qgr5_42,Qgr5_43,Qgr5_44,Qgr5_45,Qgr5_46,Qgr5_47,Qgr5_48,Qgr5_49,Qgr5_50,Qmed,Q25,Q75,Qmax,Qmin,Qgr5_wrf
2021-04-11T18:00:00+00:00,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345,4.345
2021-04-12T00:00:00+00:00,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307,4.307
2021-04-12T06:00:00+00:00,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269,4.269
2021-04-12T12:00:00+00:00,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233
2021-04-12T18:00:00+00:00,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198,4.198
2021-04-13T00:00:00+00:00,4.164,4.171,4.164,4.164,4.203,4.164,4.164,4.164,4.164,4.174,4.164,4.164,4.164,4.165,4.164,4.172,4.167,4.164,4.165,4.164,4.164,4.164,4.164,4.164,4.164,4.164,4.164,4.164,4.164,4.233,4.164,4.226,4.172,4.169,4.188,4.164,4.165,4.168,4.164,4.164,4.164,4.182,4.164,4.164,4.164,4.165,4.164,4.166,4.164,4.164,4.164,4.164,4.164,4.165,4.233,4.164,4.164
2021-04-13T06:00:00+00:00,4.130,4.163,4.130,4.130,4.345,4.130,4.132,4.130,4.130,4.183,4.130,4.130,4.130,4.134,4.130,4.168,4.144,4.130,4.136,4.130,4.130,4.130,4.130,4.130,4.130,4.130,4.130,4.130,4.130,4.506,4.130,4.454,4.171,4.183,4.256,4.130,4.134,4.149,4.130,4.130,4.132,4.218,4.130,4.130,4.130,4.136,4.130,4.140,4.130,4.130,4.130,4.130,4.130,4.136,4.506,4.130,4.130
2021-04-13T12:00:00+00:00,4.098,4.159,4.098,4.098,4.581,4.098,4.101,4.098,4.098,4.197,4.098,4.098,4.098,4.105,4.098,4.169,4.126,4.098,4.108,4.098,4.098,4.098,4.098,4.098,4.098,4.098,4.098,4.098,4.098,4.921,4.098,4.770,4.175,4.339,4.364,4.098,4.105,4.133,4.098,4.098,4.101,4.269,4.098,4.098,4.098,4.110,4.098,4.116,4.098,4.098,4.098,4.098,4.098,4.110,4.921,4.098,4.098
2021-04-13T18:00:00+00:00,4.067,4.111,4.067,4.067,4.558,4.067,4.069,4.067,4.067,4.138,4.067,4.108,4.067,4.072,4.067,4.118,4.089,4.067,4.074,4.067,4.067,4.067,4.067,4.067,4.067,4.067,4.067,4.067,4.112,4.863,4.067,4.659,4.125,4.635,4.341,4.067,4.072,4.092,4.067,4.067,4.069,4.199,4.067,4.067,4.067,4.075,4.067,4.207,4.067,4.067,4.067,4.067,4.067,4.092,4.863,4.067,4.067
2021-04-14T00:00:00+00:00,4.036,4.098,4.043,4.042,4.357,4.037,4.037,4.042,4.048,4.078,4.035,4.243,4.071,4.064,4.039,4.068,4.050,4.035,4.048,4.135,4.055,4.035,4.138,4.044,4.057,4.045,4.036,4.124,4.322,4.534,4.036,4.403,4.311,4.792,4.417,4.053,4.039,4.051,4.036,4.035,4.037,4.170,4.044,4.135,4.038,4.049,4.035,4.680,4.164,4.053,4.036,4.050,4.038,4.135,4.792,4.035,4.038
2021-04-14T06:00:00+00:00,4.009,4.202,4.040,4.036,4.255,4.015,4.006,4.035,4.065,4.048,4.005,4.409,4.179,4.129,4.022,4.042,4.020,4.005,4.049,4.498,4.103,4.005,4.509,4.046,4.112,4.051,4.009,4.499,4.747,4.318,4.009,4.273,5.221,4.661,4.766,4.088,4.008,4.022,4.007,4.005,4.007,4.342,4.049,4.493,4.018,4.050,4.005,5.258,4.650,4.092,4.007,4.049,4.013,4.273,5.258,4.005,4.018
2021-04-14T12:00:00+00:00,3.983,4.335,4.042,4.035,4.270,3.995,3.977,4.032,4.091,4.036,3.976,4.285,4.307,4.210,4.011,4.027,3.994,3.976,4.057,4.923,4.164,3.976,4.937,4.054,4.187,4.065,3.983,5.132,4.895,4.243,3.983,4.250,6.287,4.596,4.977,4.134,3.979,3.999,3.979,3.976,3.981,4.568,4.061,4.912,4.002,4.057,3.976,4.941,5.243,4.145,3.979,4.057,3.991,4.285,6.287,3.976,4.000
2021-04-14T18:00:00+00:00,3.953,4.212,3.995,3.990,4.248,3.964,3.949,3.988,4.030,4.059,3.948,4.129,4.185,4.145,3.977,3.989,3.964,3.948,4.009,4.640,4.094,3.948,4.637,4.047,4.114,4.117,3.955,5.303,4.581,4.206,3.953,4.196,5.638,4.428,4.722,4.061,3.950,3.967,3.950,3.948,3.956,4.387,4.011,4.630,4.010,4.007,3.948,4.538,4.928,4.075,3.950,4.030,3.962,4.206,5.638,3.948,3.965
2021-04-15T00:00:00+00:00,3.928,4.107,4.418,4.064,4.169,3.930,3.923,3.942,3.970,4.283,4.027,4.042,4.067,4.311,4.101,3.966,3.933,3.954,4.135,4.319,4.045,3.988,4.394,4.229,4.172,4.576,4.096,5.160,4.353,4.169,3.927,4.140,4.975,4.285,4.635,3.982,3.947,3.935,3.925,3.920,3.990,4.183,3.955,4.301,4.144,3.954,3.940,4.568,4.483,3.996,3.963,4.067,3.955,4.283,5.160,3.920,3.953
2021-04-15T06:00:00+00:00,3.923,4.167,6.270,4.503,4.119,3.902,3.902,3.908,3.951,4.695,4.419,4.008,4.064,5.030,4.714,3.993,3.905,4.061,4.805,4.213,4.075,4.226,4.606,4.666,4.724,5.435,4.715,4.975,4.337,4.134,3.916,4.098,4.821,4.203,4.853,3.935,4.016,3.910,3.911,3.892,4.211,4.084,3.916,4.150,4.329,3.917,3.990,5.108,4.271,3.963,4.099,4.134,3.960,4.606,6.270,3.892,4.015
2021-04-15T12:00:00+00:00,3.922,4.287,8.473,5.017,4.098,3.879,3.884,3.881,3.950,4.754,4.874,3.980,4.111,5.693,5.427,4.036,3.879,4.188,5.597,4.229,4.085,4.501,4.984,4.861,5.394,5.634,5.415,4.669,4.337,4.101,3.909,4.066,4.829,4.164,4.879,3.907,4.099,3.888,3.901,3.866,4.468,4.051,3.888,4.113,4.228,3.890,4.051,5.497,4.224,3.955,4.258,4.164,3.954,4.829,8.473,3.866,4.092
2021-04-15T18:00:00+00:00,3.881,4.169,7.183,4.671,4.055,3.851,3.854,3.855,3.907,4.426,4.568,3.951,4.037,5.152,4.961,3.973,3.853,4.074,5.101,4.165,4.002,4.294,4.710,4.513,4.952,5.014,4.952,4.482,4.278,4.069,3.872,4.035,4.678,4.130,4.612,3.881,4.007,3.859,3.865,3.840,4.271,4.021,3.862,4.081,4.055,3.863,3.972,5.074,4.197,3.916,4.121,4.074,3.914,4.513,7.183,3.840,4.077
2021-04-16T00:00:00+00:00,3.845,4.042,5.772,4.290,4.012,3.823,3.831,3.829,3.915,4.213,4.267,3.921,3.958,4.587,4.596,4.071,3.827,3.943,4.529,4.202,3.947,4.064,4.409,4.221,4.457,4.548,4.441,4.531,4.437,4.037,3.833,4.004,4.550,4.096,4.408,3.873,3.942,3.830,3.848,3.829,4.053,3.990,3.836,4.109,3.965,3.838,3.887,4.667,4.223,3.891,3.969,4.037,3.890,4.290,5.772,3.823,4.269
