datahora,Qgr5_0,Qgr5_1,Qgr5_2,Qgr5_3,Qgr5_4,Qgr5_5,Qgr5_6,Qgr5_7,Qgr5_8,Qgr5_9,Qgr5_10,Qgr5_11,Qgr5_12,Qgr5_13,Qgr5_14,Qgr5_15,Qgr5_16,Qgr5_17,Qgr5_18,Qgr5_19,Qgr5_20,Qgr5_21,Qgr5_22,Qgr5_23,Qgr5_24,Qgr5_25,Qgr5_26,Qgr5_27,Qgr5_28,Qgr5_29,Qgr5_30,Qgr5_31,Qgr5_32,Qgr5_33,Qgr5_34,Qgr5_35,Qgr5_36,Qgr5_37,Qgr5_38,Qgr5_39,Qgr5_40,Qgr5_41,Qgr5_42,Qgr5_43,Qgr5_44,Qgr5_45,Qgr5_46,Qgr5_47,Qgr5_48,Qgr5_49,Qgr5_50,Qmed,Q25,Q75,Qmax,Qmin,Qgr5_wrf
2021-07-04T12:00:00+00:00,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054
2021-07-04T18:00:00+00:00,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021,4.021
2021-07-05T00:00:00+00:00,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989,3.989
2021-07-05T06:00:00+00:00,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957,3.957
2021-07-05T12:00:00+00:00,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927,3.927
2021-07-05T18:00:00+00:00,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898,3.898
2021-07-06T00:00:00+00:00,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.875,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.870,3.869,3.869,3.869,3.870,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.870,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.869,3.875,3.869,3.869
2021-07-06T06:00:00+00:00,3.841,3.841,3.841,3.841,3.841,3.841,3.841,3.869,3.841,3.841,3.841,3.841,3.841,3.841,3.841,3.845,3.841,3.843,3.841,3.843,3.843,3.841,3.841,3.841,3.841,3.841,3.841,3.841,3.841,3.841,3.841,3.841,3.841,3.841,3.841,3.841,3.841,3.841,3.843,3.841,3.841,3.841,3.843,3.841,3.841,3.841,3.841,3.841,3.841,3.841,3.841,3.841,3.841,3.841,3.869,3.841,3.841
2021-07-06T12:00:00+00:00,3.814,3.814,3.814,3.814,3.814,3.814,3.816,3.868,3.814,3.814,3.814,3.814,3.814,3.814,3.814,3.821,3.814,3.817,3.814,3.817,3.817,3.814,3.814,3.814,3.814,3.814,3.814,3.814,3.814,3.814,3.814,3.814,3.814,3.814,3.814,3.814,3.814,3.814,3.817,3.814,3.814,3.814,3.817,3.814,3.814,3.814,3.814,3.814,3.814,3.814,3.814,3.814,3.814,3.814,3.868,3.814,3.814
2021-07-06T18:00:00+00:00,3.788,3.788,3.788,3.788,3.788,3.788,3.791,3.826,3.788,3.788,3.788,3.788,3.788,3.788,3.788,3.793,3.788,3.790,3.788,3.790,3.790,3.788,3.788,3.788,3.788,3.788,3.788,3.788,3.788,3.788,3.788,3.788,3.788,3.788,3.788,3.788,3.788,3.788,3.790,3.788,3.788,3.788,3.790,3.788,3.788,3.788,3.788,3.788,3.788,3.788,3.788,3.788,3.788,3.788,3.826,3.788,3.788
2021-07-07T00:00:00+00:00,3.762,3.762,3.762,3.762,3.762,3.762,3.764,3.783,3.762,3.762,3.762,3.762,3.762,3.762,3.762,3.764,3.762,3.763,3.762,3.763,3.763,3.762,3.762,3.762,3.762,3.762,3.762,3.762,3.762,3.762,3.762,3.762,3.762,3.762,3.762,3.762,3.762,3.762,3.763,3.762,3.762,3.762,3.763,3.762,3.762,3.762,3.762,3.762,3.762,3.762,3.762,3.762,3.762,3.762,3.783,3.762,3.762
2021-07-07T06:00:00+00:00,3.736,3.736,3.736,3.736,3.736,3.736,3.738,3.751,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.738,3.736,3.737,3.736,3.737,3.737,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.737,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.737,3.736,3.736,3.736,3.737,3.736,3.736,3.737,3.737,3.736,3.736,3.736,3.736,3.736,3.736,3.736,3.751,3.736,3.736
2021-07-07T12:00:00+00:00,3.712,3.712,3.712,3.712,3.712,3.712,3.713,3.726,3.712,3.712,3.712,3.712,3.712,3.712,3.712,3.714,3.712,3.713,3.712,3.713,3.713,3.712,3.712,3.712,3.712,3.712,3.712,3.712,3.712,3.712,3.712,3.712,3.712,3.712,3.712,3.712,3.712,3.712,3.713,3.712,3.712,3.712,3.713,3.712,3.712,3.712,3.712,3.712,3.712,3.712,3.712,3.712,3.712,3.712,3.726,3.712,3.712
2021-07-07T18:00:00+00:00,3.688,3.688,3.688,3.688,3.688,3.688,3.689,3.702,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.690,3.688,3.689,3.688,3.689,3.689,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.689,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.689,3.688,3.688,3.688,3.689,3.688,3.688,3.689,3.689,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.702,3.688,3.688
2021-07-08T00:00:00+00:00,3.665,3.665,3.665,3.665,3.665,3.665,3.666,3.678,3.665,3.665,3.665,3.665,3.665,3.665,3.665,3.667,3.665,3.666,3.665,3.666,3.666,3.665,3.665,3.665,3.665,3.665,3.665,3.665,3.665,3.665,3.665,3.665,3.665,3.665,3.665,3.665,3.665,3.665,3.666,3.665,3.665,3.665,3.666,3.665,3.665,3.665,3.665,3.665,3.665,3.665,3.665,3.665,3.665,3.665,3.678,3.665,3.665
2021-07-08T06:00:00+00:00,3.642,3.642,3.642,3.642,3.642,3.642,3.643,3.655,3.642,3.642,3.642,3.642,3.642,3.642,3.642,3.644,3.642,3.643,3.642,3.643,3.643,3.642,3.642,3.642,3.642,3.642,3.642,3.642,3.642,3.642,3.642,3.642,3.642,3.642,3.642,3.642,3.642,3.642,3.643,3.642,3.642,3.642,3.643,3.642,3.642,3.643,3.642,3.642,3.642,3.642,3.642,3.642,3.642,3.642,3.655,3.642,3.642
2021-07-08T12:00:00+00:00,3.620,3.620,3.620,3.620,3.620,3.620,3.621,3.633,3.620,3.620,3.620,3.620,3.620,3.620,3.620,3.622,3.620,3.621,3.620,3.621,3.621,3.620,3.620,3.620,3.620,3.620,3.620,3.620,3.620,3.620,3.620,3.620,3.620,3.620,3.620,3.620,3.620,3.620,3.621,3.620,3.620,3.620,3.621,3.620,3.620,3.622,3.620,3.620,3.620,3.620,3.620,3.620,3.620,3.620,3.633,3.620,3.620
2021-07-08T18:00:00+00:00,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.611,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.600,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.602,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.599,3.611,3.599,3.599
2021-07-09T00:00:00+00:00,3.577,3.577,3.577,3.577,3.577,3.577,3.578,3.589,3.577,3.577,3.577,3.577,3.577,3.577,3.577,3.579,3.577,3.578,3.577,3.578,3.578,3.577,3.577,3.577,3.578,3.578,3.577,3.577,3.578,3.578,3.577,3.577,3.577,3.577,3.577,3.577,3.577,3.577,3.578,3.577,3.577,3.577,3.578,3.577,3.578,3.580,3.578,3.577,3.577,3.577,3.577,3.577,3.577,3.578,3.589,3.577,3.577
