datahora,pme_wrf,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-04-25T18:00:00+00:00,0.010,0.080,0.000,0.040,0.000,1.190,0.000,0.000,0.120,0.110,0.540,0.020,0.040,0.000,0.000,0.000,0.000,0.000,0.180,0.000,0.120,0.000,0.030,0.000,0.000,0.000,0.040,0.000,0.200,0.000,0.000,0.000,0.080,0.010,0.080,0.080,0.000,0.040,0.130,0.140,0.280,0.000,0.000,0.010,0.120,0.000,0.050,0.500,0.180,0.030,0.000,0.020,1.351
2021-04-26T00:00:00+00:00,0.000,0.310,0.130,0.040,0.000,0.110,0.000,0.260,0.500,0.000,0.610,0.040,0.000,0.400,0.000,0.040,0.020,0.000,0.020,0.010,1.210,0.150,0.990,0.000,1.180,0.030,0.060,0.140,0.080,0.000,0.040,0.010,0.530,0.000,1.160,0.010,0.290,0.410,1.360,0.090,1.180,0.610,0.020,0.150,1.000,0.010,0.570,0.130,0.760,0.800,3.480,2.010,0.000
2021-04-26T06:00:00+00:00,0.040,0.000,0.000,0.650,0.520,0.200,0.010,0.740,1.530,0.000,0.090,0.000,1.190,0.110,0.100,1.590,0.450,0.000,0.570,0.000,1.450,1.560,0.120,0.010,0.250,0.170,2.010,0.090,0.010,0.000,0.000,0.000,0.640,0.000,0.790,0.090,0.250,0.020,0.740,0.070,1.930,1.620,0.070,0.020,0.310,0.300,1.410,0.010,0.440,0.220,3.350,2.160,0.000
2021-04-26T12:00:00+00:00,0.060,0.010,0.010,0.650,0.010,0.080,0.010,0.350,0.020,0.000,0.100,0.000,0.000,0.990,0.160,1.500,0.010,0.020,0.230,0.170,0.550,0.020,0.000,0.360,0.020,0.160,1.040,1.650,0.270,0.000,0.000,0.000,1.430,0.000,0.000,0.000,0.000,0.000,0.180,0.030,2.410,0.070,0.050,0.000,0.310,0.000,0.030,0.000,0.220,0.620,0.000,0.630,1.223
2021-04-26T18:00:00+00:00,0.840,0.630,0.920,1.360,0.670,0.860,0.760,0.960,0.340,0.370,0.680,0.150,0.950,1.260,0.670,0.630,1.260,0.580,1.680,0.090,0.760,0.480,0.230,0.080,1.110,0.180,0.460,1.260,0.920,0.940,1.030,0.000,1.080,0.050,0.170,0.180,0.110,0.120,0.660,0.500,0.510,0.770,0.100,0.160,0.160,0.620,0.010,0.000,0.720,0.500,0.660,0.570,1.223
2021-04-27T00:00:00+00:00,0.330,0.060,0.370,0.160,0.650,0.250,1.690,0.150,0.210,0.000,0.050,0.000,0.100,0.330,0.120,0.060,2.370,0.160,0.300,0.540,0.000,0.250,0.000,0.070,0.110,0.020,0.220,0.100,1.350,0.070,0.110,0.000,0.420,0.140,0.000,0.000,0.030,0.010,0.060,0.100,0.100,0.420,0.000,0.000,0.070,0.010,0.000,0.000,0.150,0.000,0.030,0.450,0.000
2021-04-27T06:00:00+00:00,0.000,0.000,0.000,0.000,0.060,0.010,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.050,0.010,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-04-27T12:00:00+00:00,0.000,0.000,0.000,0.000,0.040,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.572
2021-04-27T18:00:00+00:00,0.210,0.110,0.110,0.850,1.450,1.140,1.220,0.070,0.100,0.130,0.000,0.020,0.000,0.050,0.000,0.000,0.010,1.970,0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.730,0.310,0.170,0.000,0.040,0.030,0.330,0.020,0.040,0.380,0.000,0.070,0.220,0.020,0.010,0.030,0.000,0.340,0.020,0.150,0.010,0.440,0.010,0.000,0.260,1.572
2021-04-28T00:00:00+00:00,0.010,0.000,0.000,0.000,0.010,0.030,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000
2021-04-28T06:00:00+00:00,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-04-28T12:00:00+00:00,0.000,0.000,0.000,0.030,0.000,0.000,0.010,0.000,0.000,0.000,0.040,0.000,0.020,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.020,0.010,0.010,0.020,0.000,0.000,0.010,0.020,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.010,0.010,1.219
2021-04-28T18:00:00+00:00,0.000,0.020,0.010,0.100,0.450,0.010,0.010,0.330,0.000,0.130,0.010,0.000,0.010,0.080,0.000,0.000,0.000,0.020,0.000,0.070,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.020,0.000,0.010,0.010,0.000,0.000,0.100,0.000,0.030,0.140,0.000,0.000,0.000,0.040,0.030,0.000,0.000,0.030,0.200,0.000,0.000,0.000,0.080,0.020,0.010,1.219
2021-04-29T00:00:00+00:00,0.000,0.000,0.000,0.000,0.150,0.010,0.000,0.040,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.220,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.010,0.040,0.000,0.000,0.000,0.010,0.000,0.000,0.000
2021-04-29T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-04-29T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.300
2021-04-29T18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,1.300
2021-04-30T00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
