datahora,Qgr5_0,Qgr5_1,Qgr5_2,Qgr5_3,Qgr5_4,Qgr5_5,Qgr5_6,Qgr5_7,Qgr5_8,Qgr5_9,Qgr5_10,Qgr5_11,Qgr5_12,Qgr5_13,Qgr5_14,Qgr5_15,Qgr5_16,Qgr5_17,Qgr5_18,Qgr5_19,Qgr5_20,Qgr5_21,Qgr5_22,Qgr5_23,Qgr5_24,Qgr5_25,Qgr5_26,Qgr5_27,Qgr5_28,Qgr5_29,Qgr5_30,Qgr5_31,Qgr5_32,Qgr5_33,Qgr5_34,Qgr5_35,Qgr5_36,Qgr5_37,Qgr5_38,Qgr5_39,Qgr5_40,Qgr5_41,Qgr5_42,Qgr5_43,Qgr5_44,Qgr5_45,Qgr5_46,Qgr5_47,Qgr5_48,Qgr5_49,Qgr5_50,Qmed,Q25,Q75,Qmax,Qmin,Qgr5_wrf
2021-08-22T12:00:00+00:00,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186,3.186
2021-08-22T18:00:00+00:00,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173,3.173
2021-08-23T00:00:00+00:00,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160,3.160
2021-08-23T06:00:00+00:00,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146,3.146
2021-08-23T12:00:00+00:00,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134,3.134
2021-08-23T18:00:00+00:00,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121
2021-08-24T00:00:00+00:00,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108,3.108
2021-08-24T06:00:00+00:00,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096,3.096
2021-08-24T12:00:00+00:00,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
2021-08-24T18:00:00+00:00,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072,3.072
2021-08-25T00:00:00+00:00,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.061,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.060,3.061,3.060,3.060
2021-08-25T06:00:00+00:00,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.065,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.048,3.065,3.048,3.048
2021-08-25T12:00:00+00:00,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.108,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.108,3.037,3.037
2021-08-25T18:00:00+00:00,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.154,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.026,3.154,3.026,3.026
2021-08-26T00:00:00+00:00,3.014,3.014,3.014,3.014,3.014,3.014,3.014,3.014,3.014,3.014,3.015,3.071,3.014,3.014,3.055,3.014,3.014,3.014,3.014,3.014,3.511,3.014,3.014,3.018,3.014,3.014,3.014,3.014,3.035,3.014,3.014,3.014,3.014,3.014,3.014,3.014,3.014,3.046,3.014,3.014,3.014,3.052,3.015,3.014,3.014,3.014,3.014,3.051,3.014,3.021,3.014,3.014,3.014,3.014,3.511,3.014,3.016
2021-08-26T06:00:00+00:00,3.003,3.003,3.003,3.003,3.003,3.003,3.003,3.003,3.020,3.003,3.083,3.278,3.003,3.045,3.351,3.003,3.003,3.003,3.048,3.003,5.090,3.003,3.003,3.471,3.003,3.003,3.003,3.003,3.136,3.003,3.003,3.003,3.003,3.003,3.005,3.003,3.003,3.373,3.012,3.003,3.005,3.414,3.008,3.003,3.003,3.003,3.005,3.652,3.003,3.036,3.003,3.003,3.003,3.012,5.090,3.003,3.010
2021-08-26T12:00:00+00:00,2.992,2.992,2.992,2.992,2.992,2.992,2.992,2.992,3.243,2.992,3.374,3.517,2.992,3.474,4.402,2.992,2.992,2.992,3.317,2.992,7.063,2.992,2.992,5.243,2.992,2.992,2.992,2.992,3.345,2.992,2.993,2.992,2.992,2.992,3.005,2.992,3.396,4.864,3.031,2.992,3.002,4.969,3.074,2.992,2.992,2.992,3.004,5.666,2.992,3.056,2.992,2.992,2.992,3.074,7.063,2.992,3.006
2021-08-26T18:00:00+00:00,2.983,3.477,2.981,2.997,2.981,2.981,3.127,3.014,4.193,3.007,3.780,3.351,2.981,5.119,6.407,3.069,2.981,3.233,4.021,2.981,6.025,2.981,2.981,7.437,3.176,2.981,2.981,2.981,3.499,3.120,3.035,2.981,2.981,2.981,3.007,2.981,5.137,7.944,3.052,3.186,3.001,8.229,3.471,3.224,3.205,2.981,3.004,7.990,2.981,3.828,2.981,3.035,2.981,3.477,8.229,2.981,2.991
2021-08-27T00:00:00+00:00,3.217,5.704,2.978,3.136,3.097,2.981,3.833,3.320,5.871,3.406,4.089,3.166,2.972,7.869,8.397,3.398,3.182,4.555,5.162,2.989,4.642,2.980,2.971,6.865,4.027,2.971,3.058,2.979,3.629,3.922,3.225,2.993,3.106,3.016,3.140,3.129,7.694,10.080,3.360,4.095,2.984,11.613,4.513,4.172,4.085,2.971,3.105,7.942,3.055,7.216,2.971,3.320,3.045,4.513,11.613,2.971,3.038
