datahora,pme_wrf,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-24T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.587
2021-08-24T18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.587
2021-08-25T00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-08-25T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-08-25T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.716
2021-08-25T18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.330,0.000,0.010,0.000,1.716
2021-08-26T00:00:00+00:00,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.030,1.810,0.000,0.000,1.310,0.000,0.000,0.000,0.010,0.000,12.860,0.000,0.000,0.140,0.000,0.000,0.000,0.000,0.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.040,0.010,0.000,0.000,1.210,0.030,0.000,0.000,0.000,0.000,1.180,0.000,0.220,0.000,0.000
2021-08-26T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.510,0.000,2.430,0.020,0.000,1.370,4.780,0.000,0.000,0.000,1.400,0.000,0.810,0.000,0.000,14.130,0.000,0.000,0.000,0.000,1.080,0.000,0.010,0.000,0.000,0.000,0.090,0.000,0.000,6.790,0.240,0.000,0.070,7.240,0.030,0.000,0.000,0.000,0.080,14.750,0.000,0.010,0.000,0.000
2021-08-26T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.060,0.450,1.790,0.010,0.000,10.320,10.750,0.190,0.020,0.110,5.120,0.000,0.090,0.000,0.000,1.260,0.020,0.000,0.000,0.000,1.320,0.000,0.720,0.000,0.000,0.000,0.290,0.000,14.390,17.460,0.100,0.000,0.000,16.920,3.800,0.430,0.260,0.000,0.440,0.670,0.000,0.010,0.030,1.594
2021-08-26T18:00:00+00:00,0.050,1.640,17.300,0.360,2.110,0.480,0.320,6.280,2.640,8.630,2.430,3.540,0.020,0.010,13.220,9.430,4.430,0.540,9.640,4.550,0.450,1.060,0.000,0.000,5.400,7.850,0.000,0.000,0.000,3.970,6.070,3.230,0.030,0.060,0.180,1.560,0.480,6.550,3.640,1.290,8.170,0.000,8.850,6.080,9.360,8.770,0.000,0.440,8.130,0.000,26.570,0.030,1.594
2021-08-27T00:00:00+00:00,2.030,7.660,8.290,0.250,2.840,4.070,0.350,4.800,6.150,1.860,9.850,8.350,0.230,0.060,1.170,1.900,0.000,6.790,10.860,12.410,0.610,0.160,0.300,0.000,5.500,3.290,0.000,2.850,0.270,0.340,8.590,0.180,0.730,4.370,1.480,4.870,5.110,0.620,0.080,10.860,3.870,0.000,14.470,6.250,0.450,0.630,0.000,3.820,13.230,2.730,5.800,0.010,0.000
