datahora,pme_wrf,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-09-05T18:00:00+00:00,0.040,0.040,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.020,0.000,0.000,1.950,0.010,0.410,0.000,0.100,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.230,2.190,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.040,0.000,0.150,0.000,0.000,0.010,0.000,0.000,0.080,0.020,0.010,1.854
2021-09-06T00:00:00+00:00,0.000,0.010,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.010,0.000,0.000,0.010,0.000,0.030,0.000,0.020,0.000,0.070,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.010,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.020,0.000,0.000,0.000,0.030,0.000,0.020,0.000
2021-09-06T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-09-06T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.695
2021-09-06T18:00:00+00:00,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.010,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.020,0.050,0.000,0.010,1.695
2021-09-07T00:00:00+00:00,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000
2021-09-07T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-09-07T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.717
2021-09-07T18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.717
2021-09-08T00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000
2021-09-08T06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-09-08T12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.697
2021-09-08T18:00:00+00:00,0.010,0.000,0.000,0.000,0.010,-0.000,0.000,0.000,0.000,0.000,0.210,0.000,0.000,4.840,0.000,0.000,0.000,0.000,0.000,0.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.170,0.000,0.000,0.000,0.000,2.030,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,1.710,0.000,0.010,0.000,0.130,0.000,0.000,0.000,1.697
2021-09-09T00:00:00+00:00,0.020,0.000,0.000,0.000,0.050,0.260,0.000,0.000,0.000,0.000,0.640,0.000,0.000,1.160,0.000,0.000,0.130,0.000,0.000,0.000,7.170,0.000,0.000,0.010,0.000,0.010,0.000,0.000,0.530,0.000,0.020,0.000,0.000,0.480,0.000,0.000,0.000,0.000,0.010,0.290,0.000,0.000,0.000,0.000,0.480,0.210,0.000,0.000,0.580,0.000,0.000,0.000,0.000
2021-09-09T06:00:00+00:00,1.440,0.000,0.000,0.010,0.920,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.030,2.170,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.010,0.000,1.210,3.080,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.060,1.720,0.000,0.000,0.000,1.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2021-09-09T12:00:00+00:00,4.700,0.000,0.000,0.030,0.040,0.020,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,8.370,0.280,0.000,0.000,1.400,0.040,0.240,0.000,2.100,0.000,0.000,0.000,0.000,0.430,0.000,0.690,5.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.120,6.130,0.170,0.000,0.600,1.410,0.000,0.000,0.090,0.000,0.000,0.000,1.845
2021-09-09T18:00:00+00:00,0.170,0.140,0.000,0.340,0.000,0.000,0.000,0.000,0.490,0.000,0.000,0.040,0.000,0.030,0.050,3.700,3.810,0.010,0.000,1.350,0.000,3.280,0.000,2.120,0.000,0.000,0.000,0.000,1.490,0.000,0.020,2.350,0.110,0.000,0.630,0.120,0.000,0.050,0.000,0.010,0.090,3.840,0.100,1.300,0.210,14.160,0.000,1.780,1.340,0.000,0.120,0.010,1.845
2021-09-10T00:00:00+00:00,0.000,0.190,0.000,1.100,0.000,0.000,0.000,0.000,0.250,0.180,0.000,1.110,0.000,0.000,0.700,5.080,2.880,0.020,0.000,0.180,0.000,0.430,0.020,0.190,0.070,0.000,0.000,0.000,0.090,0.000,0.020,1.090,0.030,0.000,3.900,0.320,0.000,0.060,0.000,0.000,0.110,2.970,0.150,0.500,0.000,0.770,0.000,3.300,0.030,0.030,0.150,0.050,0.000
